"Plot Title: 20187028"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187028, SEN S/N: 20187028, LBL: Pruth12)","Coupler Detached (LGR S/N: 20187028)","Coupler Attached (LGR S/N: 20187028)","Stopped (LGR S/N: 20187028)","End Of File (LGR S/N: 20187028)"
548,12/06/17 03:30:00  AM,8.643,,,,
549,12/06/17 03:40:00  AM,8.618,,,,
550,12/06/17 03:50:00  AM,8.618,,,,
551,12/06/17 04:00:00  AM,8.618,,,,
552,12/06/17 04:10:00  AM,8.618,,,,
553,12/06/17 04:20:00  AM,8.618,,,,
554,12/06/17 04:30:00  AM,8.618,,,,
555,12/06/17 04:40:00  AM,8.618,,,,
556,12/06/17 04:50:00  AM,8.593,,,,
557,12/06/17 05:00:00  AM,8.618,,,,
558,12/06/17 05:10:00  AM,8.618,,,,
559,12/06/17 05:20:00  AM,8.643,,,,
560,12/06/17 05:30:00  AM,8.618,,,,
561,12/06/17 05:40:00  AM,8.618,,,,
562,12/06/17 05:50:00  AM,8.618,,,,
563,12/06/17 06:00:00  AM,8.618,,,,
564,12/06/17 06:10:00  AM,8.618,,,,
565,12/06/17 06:20:00  AM,8.618,,,,
566,12/06/17 06:30:00  AM,8.618,,,,
567,12/06/17 06:40:00  AM,8.618,,,,
568,12/06/17 06:50:00  AM,8.618,,,,
569,12/06/17 07:00:00  AM,8.618,,,,
570,12/06/17 07:10:00  AM,8.618,,,,
571,12/06/17 07:20:00  AM,8.593,,,,
572,12/06/17 07:30:00  AM,8.593,,,,
573,12/06/17 07:40:00  AM,8.593,,,,
574,12/06/17 07:50:00  AM,8.593,,,,
575,12/06/17 08:00:00  AM,8.568,,,,
576,12/06/17 08:10:00  AM,8.568,,,,
577,12/06/17 08:20:00  AM,8.568,,,,
578,12/06/17 08:30:00  AM,8.618,,,,
579,12/06/17 08:40:00  AM,8.618,,,,
580,12/06/17 08:50:00  AM,8.618,,,,
581,12/06/17 09:00:00  AM,8.618,,,,
582,12/06/17 09:10:00  AM,8.618,,,,
583,12/06/17 09:20:00  AM,8.618,,,,
584,12/06/17 09:30:00  AM,8.618,,,,
585,12/06/17 09:40:00  AM,8.618,,,,
586,12/06/17 09:50:00  AM,8.618,,,,
587,12/06/17 10:00:00  AM,8.618,,,,
588,12/06/17 10:10:00  AM,8.618,,,,
589,12/06/17 10:20:00  AM,8.618,,,,
590,12/06/17 10:30:00  AM,8.618,,,,
591,12/06/17 10:40:00  AM,8.618,,,,
592,12/06/17 10:50:00  AM,8.618,,,,
593,12/06/17 11:00:00  AM,8.618,,,,
594,12/06/17 11:10:00  AM,8.618,,,,
595,12/06/17 11:20:00  AM,8.618,,,,
596,12/06/17 11:30:00  AM,8.618,,,,
597,12/06/17 11:40:00  AM,8.618,,,,
598,12/06/17 11:50:00  AM,8.618,,,,
599,12/06/17 12:00:00  PM,8.618,,,,
600,12/06/17 12:10:00  PM,8.618,,,,
601,12/06/17 12:20:00  PM,8.618,,,,
602,12/06/17 12:30:00  PM,8.643,,,,
603,12/06/17 12:40:00  PM,8.618,,,,
604,12/06/17 12:50:00  PM,8.618,,,,
605,12/06/17 01:00:00  PM,8.618,,,,
606,12/06/17 01:10:00  PM,8.643,,,,
607,12/06/17 01:20:00  PM,8.643,,,,
608,12/06/17 01:30:00  PM,8.643,,,,
609,12/06/17 01:40:00  PM,8.643,,,,
610,12/06/17 01:50:00  PM,8.643,,,,
611,12/06/17 02:00:00  PM,8.643,,,,
612,12/06/17 02:10:00  PM,8.643,,,,
613,12/06/17 02:20:00  PM,8.643,,,,
614,12/06/17 02:30:00  PM,8.643,,,,
615,12/06/17 02:40:00  PM,8.643,,,,
616,12/06/17 02:50:00  PM,8.643,,,,
617,12/06/17 03:00:00  PM,8.643,,,,
618,12/06/17 03:10:00  PM,8.643,,,,
619,12/06/17 03:20:00  PM,8.643,,,,
620,12/06/17 03:30:00  PM,8.643,,,,
621,12/06/17 03:40:00  PM,8.643,,,,
622,12/06/17 03:50:00  PM,8.643,,,,
623,12/06/17 04:00:00  PM,8.643,,,,
624,12/06/17 04:10:00  PM,8.643,,,,
625,12/06/17 04:20:00  PM,8.643,,,,
626,12/06/17 04:30:00  PM,8.643,,,,
627,12/06/17 04:40:00  PM,8.643,,,,
628,12/06/17 04:50:00  PM,8.643,,,,
629,12/06/17 05:00:00  PM,8.643,,,,
630,12/06/17 05:10:00  PM,8.643,,,,
631,12/06/17 05:20:00  PM,8.643,,,,
632,12/06/17 05:30:00  PM,8.643,,,,
633,12/06/17 05:40:00  PM,8.643,,,,
634,12/06/17 05:50:00  PM,8.643,,,,
635,12/06/17 06:00:00  PM,8.643,,,,
636,12/06/17 06:10:00  PM,8.643,,,,
637,12/06/17 06:20:00  PM,8.643,,,,
638,12/06/17 06:30:00  PM,8.643,,,,
639,12/06/17 06:40:00  PM,8.643,,,,
640,12/06/17 06:50:00  PM,8.643,,,,
641,12/06/17 07:00:00  PM,8.643,,,,
642,12/06/17 07:10:00  PM,8.643,,,,
643,12/06/17 07:20:00  PM,8.643,,,,
644,12/06/17 07:30:00  PM,8.643,,,,
645,12/06/17 07:40:00  PM,8.643,,,,
646,12/06/17 07:50:00  PM,8.618,,,,
647,12/06/17 08:00:00  PM,8.618,,,,
648,12/06/17 08:10:00  PM,8.618,,,,
649,12/06/17 08:20:00  PM,8.643,,,,
650,12/06/17 08:30:00  PM,8.643,,,,
651,12/06/17 08:40:00  PM,8.643,,,,
652,12/06/17 08:50:00  PM,8.643,,,,
653,12/06/17 09:00:00  PM,8.643,,,,
654,12/06/17 09:10:00  PM,8.643,,,,
655,12/06/17 09:20:00  PM,8.643,,,,
656,12/06/17 09:30:00  PM,8.643,,,,
657,12/06/17 09:40:00  PM,8.643,,,,
658,12/06/17 09:50:00  PM,8.643,,,,
659,12/06/17 10:00:00  PM,8.643,,,,
660,12/06/17 10:10:00  PM,8.643,,,,
661,12/06/17 10:20:00  PM,8.643,,,,
662,12/06/17 10:30:00  PM,8.618,,,,
663,12/06/17 10:40:00  PM,8.618,,,,
664,12/06/17 10:50:00  PM,8.618,,,,
665,12/06/17 11:00:00  PM,8.618,,,,
666,12/06/17 11:10:00  PM,8.593,,,,
667,12/06/17 11:20:00  PM,8.593,,,,
668,12/06/17 11:30:00  PM,8.593,,,,
669,12/06/17 11:40:00  PM,8.568,,,,
670,12/06/17 11:50:00  PM,8.568,,,,
671,12/07/17 12:00:00  AM,8.568,,,,
672,12/07/17 12:10:00  AM,8.568,,,,
673,12/07/17 12:20:00  AM,8.568,,,,
674,12/07/17 12:30:00  AM,8.543,,,,
675,12/07/17 12:40:00  AM,8.543,,,,
676,12/07/17 12:50:00  AM,8.543,,,,
677,12/07/17 01:00:00  AM,8.543,,,,
678,12/07/17 01:10:00  AM,8.543,,,,
679,12/07/17 01:20:00  AM,8.543,,,,
680,12/07/17 01:30:00  AM,8.543,,,,
681,12/07/17 01:40:00  AM,8.543,,,,
682,12/07/17 01:50:00  AM,8.543,,,,
683,12/07/17 02:00:00  AM,8.593,,,,
684,12/07/17 02:10:00  AM,8.593,,,,
685,12/07/17 02:20:00  AM,8.593,,,,
686,12/07/17 02:30:00  AM,8.618,,,,
687,12/07/17 02:40:00  AM,8.593,,,,
688,12/07/17 02:50:00  AM,8.593,,,,
689,12/07/17 03:00:00  AM,8.593,,,,
690,12/07/17 03:10:00  AM,8.568,,,,
691,12/07/17 03:20:00  AM,8.568,,,,
692,12/07/17 03:30:00  AM,8.543,,,,
693,12/07/17 03:40:00  AM,8.568,,,,
694,12/07/17 03:50:00  AM,8.543,,,,
695,12/07/17 04:00:00  AM,8.543,,,,
696,12/07/17 04:10:00  AM,8.519,,,,
697,12/07/17 04:20:00  AM,8.543,,,,
698,12/07/17 04:30:00  AM,8.494,,,,
699,12/07/17 04:40:00  AM,8.519,,,,
700,12/07/17 04:50:00  AM,8.494,,,,
701,12/07/17 05:00:00  AM,8.543,,,,
702,12/07/17 05:10:00  AM,8.519,,,,
703,12/07/17 05:20:00  AM,8.543,,,,
704,12/07/17 05:30:00  AM,8.543,,,,
705,12/07/17 05:40:00  AM,8.568,,,,
706,12/07/17 05:50:00  AM,8.568,,,,
707,12/07/17 06:00:00  AM,8.568,,,,
708,12/07/17 06:10:00  AM,8.568,,,,
709,12/07/17 06:20:00  AM,8.593,,,,
710,12/07/17 06:30:00  AM,8.618,,,,
711,12/07/17 06:40:00  AM,8.593,,,,
712,12/07/17 06:50:00  AM,8.618,,,,
713,12/07/17 07:00:00  AM,8.618,,,,
714,12/07/17 07:10:00  AM,8.618,,,,
715,12/07/17 07:20:00  AM,8.643,,,,
716,12/07/17 07:30:00  AM,8.618,,,,
717,12/07/17 07:40:00  AM,8.643,,,,
718,12/07/17 07:50:00  AM,8.618,,,,
719,12/07/17 08:00:00  AM,8.618,,,,
720,12/07/17 08:10:00  AM,8.618,,,,
721,12/07/17 08:20:00  AM,8.618,,,,
722,12/07/17 08:30:00  AM,8.618,,,,
723,12/07/17 08:40:00  AM,8.618,,,,
724,12/07/17 08:50:00  AM,8.618,,,,
725,12/07/17 09:00:00  AM,8.618,,,,
726,12/07/17 09:10:00  AM,8.618,,,,
727,12/07/17 09:20:00  AM,8.618,,,,
728,12/07/17 09:30:00  AM,8.618,,,,
729,12/07/17 09:40:00  AM,8.618,,,,
730,12/07/17 09:50:00  AM,8.618,,,,
731,12/07/17 10:00:00  AM,8.618,,,,
732,12/07/17 10:10:00  AM,8.618,,,,
733,12/07/17 10:20:00  AM,8.618,,,,
734,12/07/17 10:30:00  AM,8.593,,,,
735,12/07/17 10:40:00  AM,8.593,,,,
736,12/07/17 10:50:00  AM,8.593,,,,
737,12/07/17 11:00:00  AM,8.568,,,,
738,12/07/17 11:10:00  AM,8.568,,,,
739,12/07/17 11:20:00  AM,8.568,,,,
740,12/07/17 11:30:00  AM,8.568,,,,
741,12/07/17 11:40:00  AM,8.568,,,,
742,12/07/17 11:50:00  AM,8.593,,,,
743,12/07/17 12:00:00  PM,8.568,,,,
744,12/07/17 12:10:00  PM,8.568,,,,
745,12/07/17 12:20:00  PM,8.568,,,,
746,12/07/17 12:30:00  PM,8.568,,,,
747,12/07/17 12:40:00  PM,8.593,,,,
748,12/07/17 12:50:00  PM,8.568,,,,
749,12/07/17 01:00:00  PM,8.593,,,,
750,12/07/17 01:10:00  PM,8.593,,,,
751,12/07/17 01:20:00  PM,8.593,,,,
752,12/07/17 01:30:00  PM,8.593,,,,
753,12/07/17 01:40:00  PM,8.593,,,,
754,12/07/17 01:50:00  PM,8.593,,,,
755,12/07/17 02:00:00  PM,8.618,,,,
756,12/07/17 02:10:00  PM,8.643,,,,
757,12/07/17 02:20:00  PM,8.643,,,,
758,12/07/17 02:30:00  PM,8.618,,,,
759,12/07/17 02:40:00  PM,8.593,,,,
760,12/07/17 02:50:00  PM,8.593,,,,
761,12/07/17 03:00:00  PM,8.593,,,,
762,12/07/17 03:10:00  PM,8.593,,,,
763,12/07/17 03:20:00  PM,8.593,,,,
764,12/07/17 03:30:00  PM,8.593,,,,
765,12/07/17 03:40:00  PM,8.618,,,,
766,12/07/17 03:50:00  PM,8.618,,,,
767,12/07/17 04:00:00  PM,8.618,,,,
768,12/07/17 04:10:00  PM,8.618,,,,
769,12/07/17 04:20:00  PM,8.618,,,,
770,12/07/17 04:30:00  PM,8.618,,,,
771,12/07/17 04:40:00  PM,8.618,,,,
772,12/07/17 04:50:00  PM,8.618,,,,
773,12/07/17 05:00:00  PM,8.618,,,,
774,12/07/17 05:10:00  PM,8.618,,,,
775,12/07/17 05:20:00  PM,8.618,,,,
776,12/07/17 05:30:00  PM,8.643,,,,
777,12/07/17 05:40:00  PM,8.643,,,,
778,12/07/17 05:50:00  PM,8.643,,,,
779,12/07/17 06:00:00  PM,8.643,,,,
780,12/07/17 06:10:00  PM,8.643,,,,
781,12/07/17 06:20:00  PM,8.643,,,,
782,12/07/17 06:30:00  PM,8.643,,,,
783,12/07/17 06:40:00  PM,8.643,,,,
784,12/07/17 06:50:00  PM,8.643,,,,
785,12/07/17 07:00:00  PM,8.643,,,,
786,12/07/17 07:10:00  PM,8.643,,,,
787,12/07/17 07:20:00  PM,8.643,,,,
788,12/07/17 07:30:00  PM,8.618,,,,
789,12/07/17 07:40:00  PM,8.643,,,,
790,12/07/17 07:50:00  PM,8.643,,,,
791,12/07/17 08:00:00  PM,8.618,,,,
792,12/07/17 08:10:00  PM,8.618,,,,
793,12/07/17 08:20:00  PM,8.643,,,,
794,12/07/17 08:30:00  PM,8.643,,,,
795,12/07/17 08:40:00  PM,8.643,,,,
796,12/07/17 08:50:00  PM,8.643,,,,
797,12/07/17 09:00:00  PM,8.643,,,,
798,12/07/17 09:10:00  PM,8.643,,,,
799,12/07/17 09:20:00  PM,8.618,,,,
800,12/07/17 09:30:00  PM,8.618,,,,
801,12/07/17 09:40:00  PM,8.618,,,,
802,12/07/17 09:50:00  PM,8.618,,,,
803,12/07/17 10:00:00  PM,8.618,,,,
804,12/07/17 10:10:00  PM,8.618,,,,
805,12/07/17 10:20:00  PM,8.618,,,,
806,12/07/17 10:30:00  PM,8.593,,,,
807,12/07/17 10:40:00  PM,8.568,,,,
808,12/07/17 10:50:00  PM,8.568,,,,
809,12/07/17 11:00:00  PM,8.568,,,,
810,12/07/17 11:10:00  PM,8.543,,,,
811,12/07/17 11:20:00  PM,8.543,,,,
812,12/07/17 11:30:00  PM,8.543,,,,
813,12/07/17 11:40:00  PM,8.519,,,,
814,12/07/17 11:50:00  PM,8.543,,,,
815,12/08/17 12:00:00  AM,8.519,,,,
816,12/08/17 12:10:00  AM,8.543,,,,
817,12/08/17 12:20:00  AM,8.543,,,,
818,12/08/17 12:30:00  AM,8.519,,,,
819,12/08/17 12:40:00  AM,8.519,,,,
820,12/08/17 12:50:00  AM,8.519,,,,
821,12/08/17 01:00:00  AM,8.519,,,,
822,12/08/17 01:10:00  AM,8.519,,,,
823,12/08/17 01:20:00  AM,8.543,,,,
824,12/08/17 01:30:00  AM,8.519,,,,
825,12/08/17 01:40:00  AM,8.568,,,,
826,12/08/17 01:50:00  AM,8.568,,,,
827,12/08/17 02:00:00  AM,8.568,,,,
828,12/08/17 02:10:00  AM,8.568,,,,
829,12/08/17 02:20:00  AM,8.568,,,,
830,12/08/17 02:30:00  AM,8.568,,,,
831,12/08/17 02:40:00  AM,8.568,,,,
832,12/08/17 02:50:00  AM,8.568,,,,
833,12/08/17 03:00:00  AM,8.568,,,,
834,12/08/17 03:10:00  AM,8.568,,,,
835,12/08/17 03:20:00  AM,8.494,,,,
836,12/08/17 03:30:00  AM,8.519,,,,
837,12/08/17 03:40:00  AM,8.444,,,,
838,12/08/17 03:50:00  AM,8.419,,,,
839,12/08/17 04:00:00  AM,8.394,,,,
840,12/08/17 04:10:00  AM,8.369,,,,
841,12/08/17 04:20:00  AM,8.419,,,,
842,12/08/17 04:30:00  AM,8.419,,,,
843,12/08/17 04:40:00  AM,8.369,,,,
844,12/08/17 04:50:00  AM,8.419,,,,
845,12/08/17 05:00:00  AM,8.469,,,,
846,12/08/17 05:10:00  AM,8.469,,,,
847,12/08/17 05:20:00  AM,8.494,,,,
848,12/08/17 05:30:00  AM,8.494,,,,
849,12/08/17 05:40:00  AM,8.494,,,,
850,12/08/17 05:50:00  AM,8.469,,,,
851,12/08/17 06:00:00  AM,8.494,,,,
852,12/08/17 06:10:00  AM,8.494,,,,
853,12/08/17 06:20:00  AM,8.494,,,,
854,12/08/17 06:30:00  AM,8.543,,,,
855,12/08/17 06:40:00  AM,8.593,,,,
856,12/08/17 06:50:00  AM,8.593,,,,
857,12/08/17 07:00:00  AM,8.593,,,,
858,12/08/17 07:10:00  AM,8.593,,,,
859,12/08/17 07:20:00  AM,8.593,,,,
860,12/08/17 07:30:00  AM,8.593,,,,
861,12/08/17 07:40:00  AM,8.593,,,,
862,12/08/17 07:50:00  AM,8.618,,,,
863,12/08/17 08:00:00  AM,8.618,,,,
864,12/08/17 08:10:00  AM,8.618,,,,
865,12/08/17 08:20:00  AM,8.618,,,,
866,12/08/17 08:30:00  AM,8.618,,,,
867,12/08/17 08:40:00  AM,8.618,,,,
868,12/08/17 08:50:00  AM,8.618,,,,
869,12/08/17 09:00:00  AM,8.618,,,,
870,12/08/17 09:10:00  AM,8.618,,,,
871,12/08/17 09:20:00  AM,8.643,,,,
872,12/08/17 09:30:00  AM,8.643,,,,
873,12/08/17 09:40:00  AM,8.643,,,,
874,12/08/17 09:50:00  AM,8.643,,,,
875,12/08/17 10:00:00  AM,8.618,,,,
876,12/08/17 10:10:00  AM,8.593,,,,
877,12/08/17 10:20:00  AM,8.593,,,,
878,12/08/17 10:30:00  AM,8.593,,,,
879,12/08/17 10:40:00  AM,8.618,,,,
880,12/08/17 10:50:00  AM,8.593,,,,
881,12/08/17 11:00:00  AM,8.568,,,,
882,12/08/17 11:10:00  AM,8.568,,,,
883,12/08/17 11:20:00  AM,8.568,,,,
884,12/08/17 11:30:00  AM,8.568,,,,
885,12/08/17 11:40:00  AM,8.568,,,,
886,12/08/17 11:50:00  AM,8.543,,,,
887,12/08/17 12:00:00  PM,8.543,,,,
888,12/08/17 12:10:00  PM,8.568,,,,
889,12/08/17 12:20:00  PM,8.568,,,,
890,12/08/17 12:30:00  PM,8.568,,,,
891,12/08/17 12:40:00  PM,8.568,,,,
892,12/08/17 12:50:00  PM,8.568,,,,
893,12/08/17 01:00:00  PM,8.568,,,,
894,12/08/17 01:10:00  PM,8.568,,,,
895,12/08/17 01:20:00  PM,8.568,,,,
896,12/08/17 01:30:00  PM,8.593,,,,
897,12/08/17 01:40:00  PM,8.593,,,,
898,12/08/17 01:50:00  PM,8.618,,,,
899,12/08/17 02:00:00  PM,8.618,,,,
900,12/08/17 02:10:00  PM,8.618,,,,
901,12/08/17 02:20:00  PM,8.618,,,,
902,12/08/17 02:30:00  PM,8.618,,,,
903,12/08/17 02:40:00  PM,8.618,,,,
904,12/08/17 02:50:00  PM,8.643,,,,
905,12/08/17 03:00:00  PM,8.618,,,,
906,12/08/17 03:10:00  PM,8.618,,,,
907,12/08/17 03:20:00  PM,8.618,,,,
908,12/08/17 03:30:00  PM,8.618,,,,
909,12/08/17 03:40:00  PM,8.618,,,,
910,12/08/17 03:50:00  PM,8.618,,,,
911,12/08/17 04:00:00  PM,8.618,,,,
912,12/08/17 04:10:00  PM,8.618,,,,
913,12/08/17 04:20:00  PM,8.618,,,,
914,12/08/17 04:30:00  PM,8.618,,,,
915,12/08/17 04:40:00  PM,8.618,,,,
916,12/08/17 04:50:00  PM,8.618,,,,
917,12/08/17 05:00:00  PM,8.618,,,,
918,12/08/17 05:10:00  PM,8.618,,,,
919,12/08/17 05:20:00  PM,8.618,,,,
920,12/08/17 05:30:00  PM,8.618,,,,
921,12/08/17 05:40:00  PM,8.618,,,,
922,12/08/17 05:50:00  PM,8.618,,,,
923,12/08/17 06:00:00  PM,8.618,,,,
924,12/08/17 06:10:00  PM,8.643,,,,
925,12/08/17 06:20:00  PM,8.643,,,,
926,12/08/17 06:30:00  PM,8.618,,,,
927,12/08/17 06:40:00  PM,8.618,,,,
928,12/08/17 06:50:00  PM,8.618,,,,
929,12/08/17 07:00:00  PM,8.618,,,,
930,12/08/17 07:10:00  PM,8.618,,,,
931,12/08/17 07:20:00  PM,8.618,,,,
932,12/08/17 07:30:00  PM,8.643,,,,
933,12/08/17 07:40:00  PM,8.643,,,,
934,12/08/17 07:50:00  PM,8.618,,,,
935,12/08/17 08:00:00  PM,8.618,,,,
936,12/08/17 08:10:00  PM,8.643,,,,
937,12/08/17 08:20:00  PM,8.618,,,,
938,12/08/17 08:30:00  PM,8.618,,,,
939,12/08/17 08:40:00  PM,8.618,,,,
940,12/08/17 08:50:00  PM,8.618,,,,
941,12/08/17 09:00:00  PM,8.618,,,,
942,12/08/17 09:10:00  PM,8.618,,,,
943,12/08/17 09:20:00  PM,8.618,,,,
944,12/08/17 09:30:00  PM,8.618,,,,
945,12/08/17 09:40:00  PM,8.618,,,,
946,12/08/17 09:50:00  PM,8.618,,,,
947,12/08/17 10:00:00  PM,8.618,,,,
948,12/08/17 10:10:00  PM,8.618,,,,
949,12/08/17 10:20:00  PM,8.618,,,,
950,12/08/17 10:30:00  PM,8.593,,,,
951,12/08/17 10:40:00  PM,8.593,,,,
952,12/08/17 10:50:00  PM,8.593,,,,
953,12/08/17 11:00:00  PM,8.593,,,,
954,12/08/17 11:10:00  PM,8.593,,,,
955,12/08/17 11:20:00  PM,8.593,,,,
956,12/08/17 11:30:00  PM,8.568,,,,
957,12/08/17 11:40:00  PM,8.568,,,,
958,12/08/17 11:50:00  PM,8.568,,,,
959,12/09/17 12:00:00  AM,8.568,,,,
960,12/09/17 12:10:00  AM,8.543,,,,
961,12/09/17 12:20:00  AM,8.568,,,,
962,12/09/17 12:30:00  AM,8.543,,,,
963,12/09/17 12:40:00  AM,8.568,,,,
964,12/09/17 12:50:00  AM,8.568,,,,
965,12/09/17 01:00:00  AM,8.543,,,,
966,12/09/17 01:10:00  AM,8.543,,,,
967,12/09/17 01:20:00  AM,8.568,,,,
968,12/09/17 01:30:00  AM,8.568,,,,
969,12/09/17 01:40:00  AM,8.568,,,,
970,12/09/17 01:50:00  AM,8.618,,,,
971,12/09/17 02:00:00  AM,8.568,,,,
972,12/09/17 02:10:00  AM,8.543,,,,
973,12/09/17 02:20:00  AM,8.568,,,,
974,12/09/17 02:30:00  AM,8.568,,,,
975,12/09/17 02:40:00  AM,8.618,,,,
976,12/09/17 02:50:00  AM,8.618,,,,
977,12/09/17 03:00:00  AM,8.618,,,,
978,12/09/17 03:10:00  AM,8.593,,,,
979,12/09/17 03:20:00  AM,8.593,,,,
980,12/09/17 03:30:00  AM,8.593,,,,
981,12/09/17 03:40:00  AM,8.593,,,,
982,12/09/17 03:50:00  AM,8.593,,,,
983,12/09/17 04:00:00  AM,8.593,,,,
984,12/09/17 04:10:00  AM,8.593,,,,
985,12/09/17 04:20:00  AM,8.568,,,,
986,12/09/17 04:30:00  AM,8.568,,,,
987,12/09/17 04:40:00  AM,8.568,,,,
988,12/09/17 04:50:00  AM,8.568,,,,
989,12/09/17 05:00:00  AM,8.568,,,,
990,12/09/17 05:10:00  AM,8.543,,,,
991,12/09/17 05:20:00  AM,8.543,,,,
992,12/09/17 05:30:00  AM,8.543,,,,
993,12/09/17 05:40:00  AM,8.543,,,,
994,12/09/17 05:50:00  AM,8.543,,,,
995,12/09/17 06:00:00  AM,8.543,,,,
996,12/09/17 06:10:00  AM,8.543,,,,
997,12/09/17 06:20:00  AM,8.543,,,,
998,12/09/17 06:30:00  AM,8.519,,,,
999,12/09/17 06:40:00  AM,8.519,,,,
1000,12/09/17 06:50:00  AM,8.494,,,,
1001,12/09/17 07:00:00  AM,8.519,,,,
1002,12/09/17 07:10:00  AM,8.519,,,,
1003,12/09/17 07:20:00  AM,8.568,,,,
1004,12/09/17 07:30:00  AM,8.568,,,,
1005,12/09/17 07:40:00  AM,8.568,,,,
1006,12/09/17 07:50:00  AM,8.593,,,,
1007,12/09/17 08:00:00  AM,8.593,,,,
1008,12/09/17 08:10:00  AM,8.593,,,,
1009,12/09/17 08:20:00  AM,8.593,,,,
1010,12/09/17 08:30:00  AM,8.593,,,,
1011,12/09/17 08:40:00  AM,8.593,,,,
1012,12/09/17 08:50:00  AM,8.593,,,,
1013,12/09/17 09:00:00  AM,8.593,,,,
1014,12/09/17 09:10:00  AM,8.618,,,,
1015,12/09/17 09:20:00  AM,8.618,,,,
1016,12/09/17 09:30:00  AM,8.618,,,,
1017,12/09/17 09:40:00  AM,8.618,,,,
1018,12/09/17 09:50:00  AM,8.618,,,,
1019,12/09/17 10:00:00  AM,8.618,,,,
1020,12/09/17 10:10:00  AM,8.618,,,,
1021,12/09/17 10:20:00  AM,8.618,,,,
1022,12/09/17 10:30:00  AM,8.593,,,,
1023,12/09/17 10:40:00  AM,8.593,,,,
1024,12/09/17 10:50:00  AM,8.618,,,,
1025,12/09/17 11:00:00  AM,8.618,,,,
1026,12/09/17 11:10:00  AM,8.618,,,,
1027,12/09/17 11:20:00  AM,8.643,,,,
1028,12/09/17 11:30:00  AM,8.618,,,,
1029,12/09/17 11:40:00  AM,8.618,,,,
1030,12/09/17 11:50:00  AM,8.618,,,,
1031,12/09/17 12:00:00  PM,8.618,,,,
1032,12/09/17 12:10:00  PM,8.618,,,,
1033,12/09/17 12:20:00  PM,8.618,,,,
1034,12/09/17 12:30:00  PM,8.618,,,,
1035,12/09/17 12:40:00  PM,8.618,,,,
1036,12/09/17 12:50:00  PM,8.618,,,,
1037,12/09/17 01:00:00  PM,8.593,,,,
1038,12/09/17 01:10:00  PM,8.618,,,,
1039,12/09/17 01:20:00  PM,8.618,,,,
1040,12/09/17 01:30:00  PM,8.593,,,,
1041,12/09/17 01:40:00  PM,8.593,,,,
1042,12/09/17 01:50:00  PM,8.618,,,,
1043,12/09/17 02:00:00  PM,8.618,,,,
1044,12/09/17 02:10:00  PM,8.618,,,,
1045,12/09/17 02:20:00  PM,8.618,,,,
1046,12/09/17 02:30:00  PM,8.618,,,,
1047,12/09/17 02:40:00  PM,8.593,,,,
1048,12/09/17 02:50:00  PM,8.593,,,,
1049,12/09/17 03:00:00  PM,8.593,,,,
1050,12/09/17 03:10:00  PM,8.618,,,,
1051,12/09/17 03:20:00  PM,8.618,,,,
1052,12/09/17 03:30:00  PM,8.618,,,,
1053,12/09/17 03:40:00  PM,8.618,,,,
1054,12/09/17 03:50:00  PM,8.643,,,,
1055,12/09/17 04:00:00  PM,8.618,,,,
1056,12/09/17 04:10:00  PM,8.618,,,,
1057,12/09/17 04:20:00  PM,8.618,,,,
1058,12/09/17 04:30:00  PM,8.618,,,,
1059,12/09/17 04:40:00  PM,8.618,,,,
1060,12/09/17 04:50:00  PM,8.618,,,,
1061,12/09/17 05:00:00  PM,8.643,,,,
1062,12/09/17 05:10:00  PM,8.643,,,,
1063,12/09/17 05:20:00  PM,8.643,,,,
1064,12/09/17 05:30:00  PM,8.643,,,,
1065,12/09/17 05:40:00  PM,8.643,,,,
1066,12/09/17 05:50:00  PM,8.643,,,,
1067,12/09/17 06:00:00  PM,8.643,,,,
1068,12/09/17 06:10:00  PM,8.643,,,,
1069,12/09/17 06:20:00  PM,8.643,,,,
1070,12/09/17 06:30:00  PM,8.643,,,,
1071,12/09/17 06:40:00  PM,8.643,,,,
1072,12/09/17 06:50:00  PM,8.643,,,,
1073,12/09/17 07:00:00  PM,8.643,,,,
1074,12/09/17 07:10:00  PM,8.643,,,,
1075,12/09/17 07:20:00  PM,8.643,,,,
1076,12/09/17 07:30:00  PM,8.643,,,,
1077,12/09/17 07:40:00  PM,8.643,,,,
1078,12/09/17 07:50:00  PM,8.643,,,,
1079,12/09/17 08:00:00  PM,8.643,,,,
1080,12/09/17 08:10:00  PM,8.643,,,,
1081,12/09/17 08:20:00  PM,8.643,,,,
1082,12/09/17 08:30:00  PM,8.643,,,,
1083,12/09/17 08:40:00  PM,8.643,,,,
1084,12/09/17 08:50:00  PM,8.643,,,,
1085,12/09/17 09:00:00  PM,8.643,,,,
1086,12/09/17 09:10:00  PM,8.643,,,,
1087,12/09/17 09:20:00  PM,8.643,,,,
1088,12/09/17 09:30:00  PM,8.618,,,,
1089,12/09/17 09:40:00  PM,8.643,,,,
1090,12/09/17 09:50:00  PM,8.643,,,,
1091,12/09/17 10:00:00  PM,8.643,,,,
1092,12/09/17 10:10:00  PM,8.643,,,,
1093,12/09/17 10:20:00  PM,8.643,,,,
1094,12/09/17 10:30:00  PM,8.643,,,,
1095,12/09/17 10:40:00  PM,8.643,,,,
1096,12/09/17 10:50:00  PM,8.643,,,,
1097,12/09/17 11:00:00  PM,8.643,,,,
